"发票创建日期段","供应商编号","供应商名称","发票编号","店铺号","JV","货品编号","货品说明","销售日期","数量","净销售额","含税售额","代销比率","不含税金额","含税金额",
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513623,9410,997,101132614,春夏美白淡斑精华乳40毫升,2020-12-13,1,128.86,145.61,60.76,78.29,88.47,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513623,9410,997,101132616,春夏烟酰胺美白淡斑修护霜50克,2020-12-12,1,108.17,122.23,60.76,65.72,74.27,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513623,9410,997,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-11,1,134.28,151.74,60.76,81.59,92.2,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513623,9410,997,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-12,1,133.4,150.74,60.76,81.05,91.59,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513623,9410,997,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-12,1,131.86,149,60.76,80.12,90.53,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513623,9410,997,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-11,3,402.84,455.21,60.76,244.77,276.59,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513623,9410,997,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-12,3,400.97,453.1,60.76,243.63,275.3,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513623,9410,997,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-12,1,131.86,149,60.76,80.12,90.53,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513623,9410,997,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-13,1,134.05,151.48,60.76,81.45,92.04,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,164,998,100922711,春夏南非复活草恒润保湿乳110毫升,2020-12-13,1,76.34,86.26,60.76,46.38,52.41,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,164,998,100922814,春夏南非复活草恒润保湿精华40毫升,2020-12-13,1,81.5,92.09,60.76,49.52,55.95,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,164,998,100922816,春夏南非复活草恒润保湿霜50克,2020-12-13,1,71.18,80.43,60.76,43.25,48.87,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,164,998,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-07,1,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,164,998,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-07,1,8.41,9.5,60.76,5.11,5.77,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,424,998,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-09,1,36.11,40.8,60.76,21.94,24.79,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,424,998,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-12,2,84.25,95.2,60.76,51.19,57.84,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,424,998,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-12,1,36.11,40.8,60.76,21.94,24.79,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,424,998,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-07,1,67.96,76.8,60.76,41.3,46.66,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,424,998,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-12-11,1,77.88,88,60.76,47.32,53.47,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,424,998,100922816,春夏南非复活草恒润保湿霜50克,2020-12-07,1,73.27,82.8,60.76,44.52,50.31,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,424,998,100922816,春夏南非复活草恒润保湿霜50克,2020-12-09,1,73.27,82.8,60.76,44.52,50.31,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,424,998,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-07,2,20.18,22.8,60.76,12.26,13.85,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,424,998,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-08,2,23.54,26.6,60.76,14.3,16.16,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,424,998,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-09,1,10.09,11.4,60.76,6.13,6.93,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,424,998,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-10,1,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,424,998,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-11,2,23.54,26.6,60.76,14.3,16.16,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,424,998,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-08,2,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,424,998,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-10,1,8.41,9.5,60.76,5.11,5.77,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,424,998,100970620,春夏轻盈倍护防晒水凝乳SPF50+PA+++50克,2020-12-10,1,96.46,109,60.76,58.61,66.23,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,424,998,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-07,1,136.99,154.8,60.76,83.24,94.06,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,424,998,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-13,1,223.61,252.68,60.76,135.87,153.53,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,424,998,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-12,2,273.98,309.6,60.76,166.47,188.11,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,453,998,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-13,1,35.18,39.75,60.76,21.37,24.15,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,453,998,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-13,1,34.69,39.2,60.76,21.08,23.82,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,453,998,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-10,1,67.96,76.8,60.76,41.3,46.66,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,453,998,100922816,春夏南非复活草恒润保湿霜50克,2020-12-10,1,73.27,82.8,60.76,44.52,50.31,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,453,998,100922816,春夏南非复活草恒润保湿霜50克,2020-12-13,3,211.5,238.99,60.76,128.5,145.21,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,453,998,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-09,3,30.27,34.2,60.76,18.39,20.78,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,453,998,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-13,1,9.83,11.11,60.76,5.97,6.75,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,453,998,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-13,1,9.69,10.95,60.76,5.89,6.65,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,453,998,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-10,1,136.99,154.8,60.76,83.24,94.06,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,453,998,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-13,1,133.48,150.83,60.76,81.1,91.64,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,453,998,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-13,1,131.62,148.73,60.76,79.97,90.37,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,605,998,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-08,1,36.11,40.8,60.76,21.94,24.79,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,605,998,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-08,1,67.96,76.8,60.76,41.3,46.66,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,605,998,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-13,1,66.11,74.7,60.76,40.17,45.39,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,605,998,100922816,春夏南非复活草恒润保湿霜50克,2020-12-13,1,71.27,80.53,60.76,43.3,48.93,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,605,998,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-07,1,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,605,998,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-12,2,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,605,998,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-12-08,1,0,0,60.76,0,0,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,605,998,101116710,春夏维生素B5原液舒缓修护精华液25毫升,2020-12-08,1,0,0,60.76,0,0,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,605,998,101116711,春夏净透亮采无瑕裸妆霜01象牙色30毫升,2020-12-08,1,105.31,119,60.76,63.99,72.3,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,605,998,101132612,春夏净透亮白润肤水130毫升,2020-12-08,1,110.44,124.8,60.76,67.1,75.83,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,605,998,101132614,春夏美白淡斑精华乳40毫升,2020-12-08,1,131.68,148.8,60.76,80.01,90.41,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,605,998,101132616,春夏烟酰胺美白淡斑修护霜50克,2020-12-08,1,110.44,124.8,60.76,67.1,75.83,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,605,998,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-08,1,136.99,154.8,60.76,83.24,94.06,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,605,998,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-13,1,133.25,150.57,60.76,80.96,91.49,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,606,998,100922814,春夏南非复活草恒润保湿精华40毫升,2020-12-10,1,83.89,94.8,60.76,50.97,57.6,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,606,998,100922815,春夏南非复活草三合一恒润保湿乳110毫升,2020-12-10,1,78.58,88.8,60.76,47.75,53.95,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,606,998,100922816,春夏南非复活草恒润保湿霜50克,2020-12-10,1,73.27,82.8,60.76,44.52,50.31,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,606,998,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-13,2,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,606,998,101116711,春夏净透亮采无瑕裸妆霜01象牙色30毫升,2020-12-07,1,105.31,119,60.76,63.99,72.3,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,621,998,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-12-13,1,75.07,84.83,60.76,45.61,51.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,621,998,100922818,春夏法国紫苏弹嫩柔润紧肤乳110毫升,2020-12-13,1,185.98,210.16,60.76,113,127.69,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,621,998,101116710,春夏维生素B5原液舒缓修护精华液25毫升,2020-12-13,1,0,0,60.76,0,0,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,660,998,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-13,1,65.99,74.57,60.76,40.1,45.31,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,660,998,100922711,春夏南非复活草恒润保湿乳110毫升,2020-12-13,1,76.29,86.21,60.76,46.36,52.38,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,660,998,100922810,春夏芬兰海莓果滋润倍护霜(特润型)50克,2020-12-08,1,148.67,168,60.76,90.33,102.08,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,660,998,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-12-08,1,77.88,88,60.76,47.32,53.47,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,660,998,100922816,春夏南非复活草恒润保湿霜50克,2020-12-07,1,85.49,96.6,60.76,51.94,58.69,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,660,998,100922816,春夏南非复活草恒润保湿霜50克,2020-12-13,1,71.14,80.39,60.76,43.23,48.84,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,660,998,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-07,1,11.77,13.3,60.76,7.15,8.08,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,660,998,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-11,2,22.51,25.44,60.76,13.68,15.46,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,660,998,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-12,2,22.53,25.46,60.76,13.69,15.47,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,660,998,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-12,2,23.54,26.6,60.76,14.3,16.16,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,660,998,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-07,2,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,660,998,100970619,春夏水感清透防晒凝露SPF30PA+++50克,2020-12-07,1,78.76,89,60.76,47.86,54.08,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,660,998,101132614,春夏美白淡斑精华乳40毫升,2020-12-07,-2,-438.94,-496,60.76,-266.7,-301.37,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,660,998,101132614,春夏美白淡斑精华乳40毫升,2020-12-07,4,746.19,843.2,60.76,453.39,512.33,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,660,998,101132616,春夏烟酰胺美白淡斑修护霜50克,2020-12-08,2,257.7,291.2,60.76,156.58,176.93,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,701,998,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-08,2,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,732,998,100922815,春夏南非复活草三合一恒润保湿乳110毫升,2020-12-09,1,78.58,88.8,60.76,47.75,53.95,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,732,998,100922816,春夏南非复活草恒润保湿霜50克,2020-12-09,1,73.27,82.8,60.76,44.52,50.31,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,732,998,100922816,春夏南非复活草恒润保湿霜50克,2020-12-10,1,73.27,82.8,60.76,44.52,50.31,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,732,998,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-09,1,10.09,11.4,60.76,6.13,6.93,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,732,998,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-10,2,20.18,22.8,60.76,12.26,13.85,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,732,998,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-07,2,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,732,998,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-10,2,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,732,998,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-11,4,33.63,38,60.76,20.43,23.09,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,732,998,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-13,2,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,778,998,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-10,1,36.11,40.8,60.76,21.94,24.79,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,778,998,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-11,1,36.11,40.8,60.76,21.94,24.79,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,778,998,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-12,1,40.96,46.28,60.76,24.88,28.12,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,778,998,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-08,2,158.58,179.2,60.76,96.36,108.88,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,778,998,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-10,1,67.96,76.8,60.76,41.3,46.66,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,778,998,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-11,1,67.96,76.8,60.76,41.3,46.66,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,778,998,100922711,春夏南非复活草恒润保湿乳110毫升,2020-12-10,1,78.58,88.8,60.76,47.75,53.95,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,778,998,100922711,春夏南非复活草恒润保湿乳110毫升,2020-12-11,1,78.58,88.8,60.76,47.75,53.95,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,778,998,100922810,春夏芬兰海莓果滋润倍护霜(特润型)50克,2020-12-09,-2,-297.35,-336,60.76,-180.67,-204.15,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,778,998,100922810,春夏芬兰海莓果滋润倍护霜(特润型)50克,2020-12-09,3,446.02,504,60.76,271,306.23,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,778,998,100922810,春夏芬兰海莓果滋润倍护霜(特润型)50克,2020-12-13,-1,-148.67,-168,60.76,-90.33,-102.08,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,778,998,100922810,春夏芬兰海莓果滋润倍护霜(特润型)50克,2020-12-13,2,297.35,336,60.76,180.67,204.15,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,778,998,100922816,春夏南非复活草恒润保湿霜50克,2020-12-12,1,83.12,93.92,60.76,50.5,57.07,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,778,998,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-07,1,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,778,998,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-07,-1,-16.81,-19,60.76,-10.22,-11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,778,998,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-08,3,50.44,57,60.76,30.65,34.63,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,778,998,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-08,-2,-33.63,-38,60.76,-20.43,-23.09,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,778,998,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-07,4,42.04,47.5,60.76,25.54,28.86,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,778,998,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-07,-1,-16.81,-19,60.76,-10.22,-11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,778,998,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-08,-2,-33.63,-38,60.76,-20.43,-23.09,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,778,998,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-08,4,50.44,57,60.76,30.65,34.63,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,778,998,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-09,2,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,778,998,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-12,2,33.63,38,60.76,20.43,23.09,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,778,998,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-12,-2,-33.63,-38,60.76,-20.43,-23.09,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,778,998,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-13,2,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,778,998,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-12-08,1,88.05,99.5,60.76,53.5,60.46,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,778,998,101116712,春夏净透亮采修颜隔离霜(清新绿)30毫升,2020-12-12,1,100.47,113.53,60.76,61.05,68.98,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,786,998,100922808,春夏印度余甘子净透亮采洁面膏120克,2020-12-13,1,.01,.01,60.76,.01,.01,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,822,998,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-09,2,84.25,95.2,60.76,51.19,57.84,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,822,998,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-11,3,108.32,122.4,60.76,65.81,74.37,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,822,998,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-09,1,67.96,76.8,60.76,41.3,46.66,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,822,998,100922711,春夏南非复活草恒润保湿乳110毫升,2020-12-09,1,78.58,88.8,60.76,47.75,53.95,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,822,998,100922711,春夏南非复活草恒润保湿乳110毫升,2020-12-11,2,209.56,236.8,60.76,127.33,143.88,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,822,998,100922711,春夏南非复活草恒润保湿乳110毫升,2020-12-11,-1,-130.97,-148,60.76,-79.58,-89.92,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,822,998,100922810,春夏芬兰海莓果滋润倍护霜(特润型)50克,2020-12-09,1,148.67,168,60.76,90.33,102.08,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,822,998,100922816,春夏南非复活草恒润保湿霜50克,2020-12-09,1,73.27,82.8,60.76,44.52,50.31,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,822,998,100922816,春夏南非复活草恒润保湿霜50克,2020-12-11,1,122.12,138,60.76,74.2,83.85,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,822,998,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-13,2,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,822,998,100970619,春夏水感清透防晒凝露SPF30PA+++50克,2020-12-07,1,78.76,89,60.76,47.86,54.08,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,822,998,100970619,春夏水感清透防晒凝露SPF30PA+++50克,2020-12-10,1,78.76,89,60.76,47.86,54.08,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,822,998,101006919,春夏法国紫苏弹嫩柔润抚纹眼霜18克,2020-12-08,1,184.07,208,60.76,111.84,126.38,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,822,998,101006919,春夏法国紫苏弹嫩柔润抚纹眼霜18克,2020-12-08,1,184.07,208,60.76,111.84,126.38,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,822,998,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-12-08,1,0,0,60.76,0,0,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,822,998,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-12-09,1,0,0,60.76,0,0,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,822,998,101116710,春夏维生素B5原液舒缓修护精华液25毫升,2020-12-08,1,0,0,60.76,0,0,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,822,998,101116711,春夏净透亮采无瑕裸妆霜01象牙色30毫升,2020-12-07,1,105.31,119,60.76,63.99,72.3,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513628,822,998,101116711,春夏净透亮采无瑕裸妆霜01象牙色30毫升,2020-12-13,1,105.31,119,60.76,63.99,72.3,
