"发票创建日期段","供应商编号","供应商名称","发票编号","店铺号","JV","货品编号","货品说明","销售日期","数量","净销售额","含税售额","代销比率","不含税金额","含税金额",
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6629,QO2,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-26,2,75.35,85.15,59.52,44.85,50.68,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6629,QO2,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-27,1,40.85,46.16,59.52,24.31,27.47,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6629,QO2,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-25,1,42.46,47.98,59.52,25.27,28.56,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6630,QO2,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-21,1,81.4,91.98,59.52,48.45,54.75,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6630,QO2,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-22,1,96.46,109,59.52,57.41,64.88,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6630,QO2,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-27,1,76.2,86.11,59.52,45.36,51.25,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6630,QO2,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-21,1,67.72,76.52,59.52,40.31,45.54,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6630,QO2,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-27,1,70.29,79.43,59.52,41.84,47.28,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6630,QO2,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-27,1,66.88,75.57,59.52,39.8,44.98,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6630,QO2,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-27,1,60.12,67.93,59.52,35.78,40.43,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6630,QO2,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-27,1,41.24,46.6,59.52,24.55,27.74,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6637,QO2,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-22,1,66.42,75.06,59.52,39.54,44.68,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6637,QO2,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-26,2,131.42,148.5,59.52,78.22,88.39,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6637,QO2,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-26,1,71.26,80.52,59.52,42.41,47.93,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6637,QO2,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-22,3,177.86,200.98,59.52,105.86,119.62,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6637,QO2,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-22,1,78.76,89,59.52,46.88,52.97,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6637,QO2,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-24,2,143.54,162.2,59.52,85.43,96.54,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6637,QO2,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-25,1,78.76,89,59.52,46.88,52.97,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6637,QO2,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-27,2,157.52,178,59.52,93.76,105.95,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6637,QO2,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-23,1,43.36,49,59.52,25.81,29.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6637,QO2,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-24,1,35.66,40.3,59.52,21.23,23.99,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6637,QO2,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-21,1,43.36,49,59.52,25.81,29.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6637,QO2,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-22,2,79.17,89.46,59.52,47.12,53.25,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6637,QO2,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-23,2,78.32,88.5,59.52,46.62,52.68,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6637,QO2,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-26,1,42.46,47.98,59.52,25.27,28.56,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6639,QO2,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-24,1,32.52,36.75,59.52,19.36,21.87,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6639,QO2,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-24,1,32.52,36.75,59.52,19.36,21.87,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6640,QO2,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-23,1,96.46,109,59.52,57.41,64.88,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6640,QO2,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-26,2,144.69,163.5,59.52,86.12,97.32,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6640,QO2,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-25,1,87.61,99,59.52,52.15,58.92,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6640,QO2,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-25,1,73.11,82.61,59.52,43.51,49.17,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6640,QO2,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-23,1,63.06,71.26,59.52,37.53,42.41,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6640,QO2,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-22,1,32.52,36.75,59.52,19.36,21.87,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6640,QO2,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-25,1,36.19,40.89,59.52,21.54,24.34,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6640,QO2,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-22,1,32.52,36.75,59.52,19.36,21.87,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6640,QO2,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-23,1,41.81,47.24,59.52,24.88,28.12,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6640,QO2,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-27,2,78.32,88.5,59.52,46.62,52.68,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6641,QO2,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-21,1,87.86,99.28,59.52,52.29,59.09,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6641,QO2,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-25,1,62.69,70.84,59.52,37.31,42.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6641,QO2,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-26,1,87.61,99,59.52,52.15,58.92,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6641,QO2,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-27,1,71.26,80.52,59.52,42.41,47.93,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6641,QO2,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-24,1,66.88,75.57,59.52,39.8,44.98,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6641,QO2,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-25,3,214.78,242.7,59.52,127.84,144.46,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6641,QO2,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-23,1,78.76,89,59.52,46.88,52.97,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6641,QO2,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-24,1,60.12,67.93,59.52,35.78,40.43,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6641,QO2,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-25,1,57.97,65.51,59.52,34.51,38.99,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6641,QO2,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-24,1,43.36,49,59.52,25.81,29.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6641,QO2,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-26,2,65.04,73.5,59.52,38.71,43.75,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6641,QO2,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-21,1,43.56,49.22,59.52,25.93,29.3,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6641,QO2,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-27,2,94.67,106.98,59.52,56.35,63.67,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6644,QO2,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-25,1,66.88,75.57,59.52,39.8,44.98,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6644,QO2,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-25,1,60.12,67.93,59.52,35.78,40.43,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6645,QO2,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-22,1,63.06,71.26,59.52,37.53,42.41,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6645,QO2,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-24,1,43.36,49,59.52,25.81,29.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6645,QO2,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-23,2,78.32,88.5,59.52,46.62,52.68,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6645,QO2,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-22,1,41.81,47.24,59.52,24.88,28.12,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6646,QO2,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-21,1,87.61,99,59.52,52.15,58.92,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6646,QO2,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-22,2,131.42,148.5,59.52,78.22,88.39,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6646,QO2,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-22,2,118.14,133.5,59.52,70.32,79.46,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6646,QO2,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-26,2,75.88,85.75,59.52,45.17,51.04,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6646,QO2,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-22,2,65.04,73.5,59.52,38.71,43.75,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6646,QO2,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-25,1,43.36,49,59.52,25.81,29.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6646,QO2,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-26,1,32.52,36.75,59.52,19.36,21.87,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6648,QO2,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-21,2,131.42,148.5,59.52,78.22,88.39,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6649,QO2,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-22,2,157.96,178.5,59.52,94.02,106.24,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6651,QO2,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-26,2,65.04,73.5,59.52,38.71,43.75,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6652,QO2,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-24,1,80.13,90.55,59.52,47.7,53.9,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6652,QO2,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-24,1,73.41,82.95,59.52,43.69,49.37,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6652,QO2,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-25,1,71.26,80.52,59.52,42.41,47.93,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6652,QO2,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-21,2,131.42,148.5,59.52,78.22,88.39,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6652,QO2,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-27,1,71.26,80.52,59.52,42.41,47.93,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6652,QO2,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-23,2,65.04,73.5,59.52,38.71,43.75,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6652,QO2,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-25,1,42.46,47.98,59.52,25.27,28.56,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6652,QO2,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-27,1,42.46,47.98,59.52,25.27,28.56,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6653,QO2,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-27,1,41.96,47.42,59.52,24.98,28.22,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6654,QO2,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-26,2,131.42,148.5,59.52,78.22,88.39,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6654,QO2,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-27,2,131.42,148.5,59.52,78.22,88.39,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6654,QO2,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-23,1,63.06,71.26,59.52,37.53,42.41,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6654,QO2,100879712,自然堂男士喜马拉雅白泥净亮洁面膏120克,2020-12-25,1,32.52,36.75,59.52,19.36,21.87,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6654,QO2,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-25,1,32.52,36.75,59.52,19.36,21.87,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6654,QO2,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-26,-1,-43.36,-49,59.52,-25.81,-29.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6654,QO2,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-23,1,41.81,47.24,59.52,24.88,28.12,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6704,QO2,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-24,1,79.52,89.86,59.52,47.33,53.48,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6704,QO2,100879716,自然堂男士喜马拉雅矿岩控油露70毫升,2020-12-21,2,144.69,163.5,59.52,86.12,97.32,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6704,QO2,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-24,1,43.04,48.64,59.52,25.62,28.95,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6705,QO2,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-23,1,66.88,75.57,59.52,39.8,44.98,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6705,QO2,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-22,1,63.06,71.26,59.52,37.53,42.41,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6705,QO2,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-23,1,60.12,67.93,59.52,35.78,40.43,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6705,QO2,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-27,1,43.36,49,59.52,25.81,29.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,6705,QO2,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-22,1,41.81,47.24,59.52,24.88,28.12,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8047,QO2,100879716,自然堂男士喜马拉雅矿岩控油露70毫升,2020-12-23,1,73.5,83.06,59.52,43.75,49.44,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8047,QO2,100879717,自然堂男士喜马拉雅矿岩控油爽肤水160毫升,2020-12-23,1,66.76,75.44,59.52,39.74,44.9,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8049,QO2,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-22,1,81.4,91.98,59.52,48.45,54.75,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8049,QO2,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-24,1,87.86,99.28,59.52,52.29,59.09,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8049,QO2,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-26,1,76.4,86.33,59.52,45.47,51.38,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8049,QO2,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-21,2,152.61,172.45,59.52,90.83,102.64,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8049,QO2,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-26,1,71.69,81.01,59.52,42.67,48.22,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8049,QO2,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-26,1,71.16,80.41,59.52,42.35,47.86,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8049,QO2,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-21,1,66.38,75.01,59.52,39.51,44.65,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8049,QO2,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-22,1,67.72,76.52,59.52,40.31,45.54,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8049,QO2,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-26,1,63.73,72.01,59.52,37.93,42.86,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8049,QO2,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-26,1,65.7,74.24,59.52,39.1,44.19,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8049,QO2,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-25,1,66.88,75.57,59.52,39.8,44.98,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8049,QO2,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-26,1,65.65,74.19,59.52,39.08,44.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8049,QO2,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-21,2,118.14,133.5,59.52,70.32,79.46,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8049,QO2,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-24,1,63.06,71.26,59.52,37.53,42.41,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8049,QO2,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-25,1,60.12,67.93,59.52,35.78,40.43,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8049,QO2,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-26,4,249.06,281.44,59.52,148.24,167.51,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8049,QO2,100879712,自然堂男士喜马拉雅白泥净亮洁面膏120克,2020-12-27,1,43.36,49,59.52,25.81,29.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8049,QO2,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-24,1,32.52,36.75,59.52,19.36,21.87,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8049,QO2,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-24,1,32.52,36.75,59.52,19.36,21.87,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8049,QO2,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-21,3,122.16,138.04,59.52,72.71,82.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8049,QO2,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-24,1,43.56,49.22,59.52,25.93,29.3,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8049,QO2,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-26,2,78.32,88.5,59.52,46.62,52.68,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8049,QO2,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-24,1,41.81,47.24,59.52,24.88,28.12,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8049,QO2,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-26,1,39.13,44.22,59.52,23.29,26.32,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8232,QO2,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-23,2,131.42,148.5,59.52,78.22,88.39,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8237,QO2,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-22,3,182.92,206.7,59.52,108.87,123.03,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8237,QO2,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-22,-2,-157.52,-178,59.52,-93.76,-105.95,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8237,QO2,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-22,2,157.52,178,59.52,93.76,105.95,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8237,QO2,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-22,1,43.36,49,59.52,25.81,29.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8237,QO2,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-22,-1,-43.36,-49,59.52,-25.81,-29.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8237,QO2,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-27,1,32.52,36.75,59.52,19.36,21.87,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8237,QO2,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-24,1,33.52,37.88,59.52,19.95,22.55,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8237,QO2,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-27,1,32.52,36.75,59.52,19.36,21.87,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8237,QO2,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-22,1,35.66,40.3,59.52,21.23,23.99,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8237,QO2,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-26,1,36.64,41.4,59.52,21.81,24.64,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546090,8237,QO2,100879716,自然堂男士喜马拉雅矿岩控油露70毫升,2020-12-26,1,81.5,92.1,59.52,48.51,54.82,
