"发票创建日期段","供应商编号","供应商名称","发票编号","店铺号","JV","货品编号","货品说明","销售日期","数量","净销售额","含税售额","代销比率","不含税金额","含税金额",
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1101,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-14,1,54.89,62.03,59.52,32.67,36.92,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1101,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-19,1,66.23,74.84,59.52,39.42,44.54,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1101,999,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-18,1,41.8,47.23,59.52,24.88,28.11,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1101,999,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-20,1,42.18,47.66,59.52,25.1,28.37,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1101,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-14,1,32.72,36.97,59.52,19.47,22,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1104,999,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-14,1,68.45,77.35,59.52,40.74,46.04,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1104,999,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-16,1,68.45,77.35,59.52,40.74,46.04,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1104,999,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-16,1,62.7,70.85,59.52,37.32,42.17,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1104,999,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-16,1,56.95,64.35,59.52,33.89,38.3,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1104,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-14,1,54.89,62.03,59.52,32.67,36.92,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1104,999,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-20,1,64.78,73.2,59.52,38.56,43.57,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1104,999,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-20,1,35.66,40.3,59.52,21.23,23.99,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1104,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-14,1,32.72,36.97,59.52,19.47,22,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1108,999,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-15,-2,-210.62,-238,59.52,-125.36,-141.66,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1108,999,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-15,2,210.62,238,59.52,125.36,141.66,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1108,999,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-20,1,75.78,85.63,59.52,45.1,50.97,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1108,999,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-20,1,71.41,80.69,59.52,42.5,48.03,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1108,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-19,2,131.42,148.5,59.52,78.22,88.39,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1108,999,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-20,1,43.36,49,59.52,25.81,29.16,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1108,999,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-19,1,32.52,36.75,59.52,19.36,21.87,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1108,999,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-19,1,32.52,36.75,59.52,19.36,21.87,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1108,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-17,1,52.21,59,59.52,31.08,35.12,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1111,999,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-16,3,210.2,237.53,59.52,125.11,141.38,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1111,999,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-16,-2,-157.52,-178,59.52,-93.76,-105.95,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1111,999,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-19,2,118.14,133.5,59.52,70.32,79.46,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1111,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-16,1,34.93,39.47,59.52,20.79,23.49,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1112,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-20,2,154.49,174.57,59.52,91.95,103.9,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1112,999,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-16,1,52.68,59.53,59.52,31.36,35.43,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1112,999,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-20,1,60.12,67.93,59.52,35.78,40.43,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1112,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-16,1,34.93,39.47,59.52,20.79,23.49,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1116,999,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-20,2,118.14,133.5,59.52,70.32,79.46,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1117,999,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-18,1,80.7,91.19,59.52,48.03,54.28,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1117,999,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-18,1,74.69,84.4,59.52,44.46,50.23,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1117,999,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-20,1,81.5,92.1,59.52,48.51,54.82,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1117,999,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-18,1,67.14,75.87,59.52,39.96,45.16,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1117,999,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-20,1,30.58,34.56,59.52,18.2,20.57,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1117,999,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-20,1,31.56,35.66,59.52,18.78,21.22,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1117,999,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-20,1,36.64,41.4,59.52,21.81,24.64,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1117,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-16,1,52.21,59,59.52,31.08,35.12,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1117,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-18,1,40.43,45.69,59.52,24.07,27.19,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1130,999,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-18,1,81.4,91.98,59.52,48.45,54.75,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1130,999,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-14,1,96.46,109,59.52,57.41,64.88,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1130,999,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-14,-1,-96.46,-109,59.52,-57.41,-64.88,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1130,999,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-20,2,125.24,141.52,59.52,74.54,84.23,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1130,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-18,3,199.13,225.02,59.52,118.52,133.93,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1130,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-19,1,87.61,99,59.52,52.15,58.92,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1130,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-20,4,266.36,300.99,59.52,158.54,179.15,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1130,999,100879712,自然堂男士喜马拉雅白泥净亮洁面膏120克,2020-12-17,1,32.52,36.75,59.52,19.36,21.87,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1130,999,100879712,自然堂男士喜马拉雅白泥净亮洁面膏120克,2020-12-19,1,43.36,49,59.52,25.81,29.16,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1130,999,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-17,1,32.52,36.75,59.52,19.36,21.87,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1130,999,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-18,1,43.36,49,59.52,25.81,29.16,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1130,999,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-20,3,108.86,123.01,59.52,64.79,73.22,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1130,999,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-20,-1,-43.36,-49,59.52,-25.81,-29.16,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1130,999,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-20,3,95.27,107.66,59.52,56.71,64.08,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1130,999,100879716,自然堂男士喜马拉雅矿岩控油露70毫升,2020-12-20,1,68.7,77.63,59.52,40.89,46.21,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1130,999,100879717,自然堂男士喜马拉雅矿岩控油爽肤水160毫升,2020-12-20,1,64.41,72.78,59.52,38.34,43.32,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1130,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-20,2,78.32,88.5,59.52,46.62,52.68,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1134,999,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-18,1,75.68,85.52,59.52,45.05,50.9,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1134,999,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-15,2,144.69,163.5,59.52,86.12,97.32,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1134,999,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-18,1,71.12,80.36,59.52,42.33,47.83,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1134,999,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-18,2,127.55,144.13,59.52,75.92,85.79,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1134,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-20,1,66.88,75.57,59.52,39.8,44.98,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1134,999,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-15,1,52.68,59.53,59.52,31.36,35.43,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1134,999,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-20,1,60.12,67.93,59.52,35.78,40.43,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1134,999,100879712,自然堂男士喜马拉雅白泥净亮洁面膏120克,2020-12-14,1,43.36,49,59.52,25.81,29.16,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1134,999,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-20,2,65.04,73.5,59.52,38.71,43.75,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1134,999,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-19,1,43.36,49,59.52,25.81,29.16,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1134,999,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-16,1,52.21,59,59.52,31.08,35.12,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1134,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-15,1,34.93,39.47,59.52,20.79,23.49,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1142,999,100879712,自然堂男士喜马拉雅白泥净亮洁面膏120克,2020-12-16,1,43.36,49,59.52,25.81,29.16,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1145,999,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-15,1,43.36,49,59.52,25.81,29.16,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1145,999,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-18,1,52.21,59,59.52,31.08,35.12,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1656,999,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-17,2,175.22,198,59.52,104.29,117.85,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1656,999,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-17,-1,-87.61,-99,59.52,-52.15,-58.92,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1656,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-17,4,306.64,346.5,59.52,182.51,206.24,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1656,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-17,-2,-175.22,-198,59.52,-104.29,-117.85,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1657,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-19,2,131.42,148.5,59.52,78.22,88.39,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1659,999,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-16,2,184.29,208.25,59.52,109.69,123.95,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1659,999,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-16,-1,-105.31,-119,59.52,-62.68,-70.83,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1659,999,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-18,2,210.62,238,59.52,125.36,141.66,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1659,999,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-18,-1,-105.31,-119,59.52,-62.68,-70.83,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1659,999,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-20,1,105.31,119,59.52,62.68,70.83,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1659,999,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-17,1,79.52,89.86,59.52,47.33,53.48,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1659,999,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-19,1,73.5,83.06,59.52,43.75,49.44,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1659,999,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-19,1,66.76,75.44,59.52,39.74,44.9,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1659,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-14,1,54.89,62.03,59.52,32.67,36.92,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1659,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-15,-1,-87.61,-99,59.52,-52.15,-58.92,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1659,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-15,3,197.4,223.06,59.52,117.49,132.77,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1659,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-17,1,87.61,99,59.52,52.15,58.92,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1659,999,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-19,1,78.76,89,59.52,46.88,52.97,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1659,999,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-16,1,39.16,44.25,59.52,23.31,26.34,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1659,999,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-17,2,95.26,107.64,59.52,56.7,64.07,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1659,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-14,1,32.72,36.97,59.52,19.47,22,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1659,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-15,2,65.43,73.94,59.52,38.95,44.01,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1660,999,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-17,1,70.93,80.15,59.52,42.22,47.71,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1660,999,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-17,1,65.58,74.11,59.52,39.04,44.11,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1660,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-18,1,87.61,99,59.52,52.15,58.92,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1660,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-19,1,62.89,71.07,59.52,37.43,42.3,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1660,999,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-19,1,58.33,65.91,59.52,34.72,39.23,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1660,999,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-16,1,43.36,49,59.52,25.81,29.16,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1662,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-15,2,175.22,198,59.52,104.29,117.85,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1662,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-15,-2,-175.22,-198,59.52,-104.29,-117.85,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1662,999,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-14,1,78.76,89,59.52,46.88,52.97,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1664,999,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-19,1,43.36,49,59.52,25.81,29.16,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1672,999,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-16,1,72.35,81.75,59.52,43.06,48.66,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1672,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-14,1,54.89,62.03,59.52,32.67,36.92,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1672,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-16,1,54.89,62.03,59.52,32.67,36.92,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1672,999,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-14,1,52.68,59.53,59.52,31.36,35.43,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1672,999,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-16,1,39.16,44.25,59.52,23.31,26.34,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1672,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-14,2,67.65,76.44,59.52,40.26,45.5,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1672,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-16,1,32.72,36.97,59.52,19.47,22,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1676,999,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-18,1,69.71,78.77,59.52,41.49,46.88,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1676,999,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-18,1,65.04,73.49,59.52,38.71,43.74,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1676,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-15,1,54.89,62.03,59.52,32.67,36.92,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1676,999,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-16,1,52.68,59.53,59.52,31.36,35.43,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1676,999,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-15,1,43.36,49,59.52,25.81,29.16,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1676,999,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-19,1,32.52,36.75,59.52,19.36,21.87,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1676,999,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-19,1,32.52,36.75,59.52,19.36,21.87,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1676,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-15,1,32.72,36.97,59.52,19.47,22,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1676,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-16,1,34.93,39.47,59.52,20.79,23.49,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1680,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-20,2,131.42,148.5,59.52,78.22,88.39,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1680,999,100879716,自然堂男士喜马拉雅矿岩控油露70毫升,2020-12-16,1,96.46,109,59.52,57.41,64.88,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1694,999,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-18,1,43.36,49,59.52,25.81,29.16,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1694,999,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-20,2,65.04,73.5,59.52,38.71,43.75,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1695,999,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-20,1,81.4,91.98,59.52,48.45,54.75,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1695,999,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-20,1,67.72,76.52,59.52,40.31,45.54,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1695,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-15,3,164.68,186.09,59.52,98.02,110.76,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1695,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-16,1,54.89,62.03,59.52,32.67,36.92,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1695,999,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-18,1,43.36,49,59.52,25.81,29.16,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531364,1695,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-15,3,98.15,110.91,59.52,58.42,66.01,
