"发票创建日期段","供应商编号","供应商名称","发票编号","店铺号","JV","货品编号","货品说明","销售日期","数量","净销售额","含税售额","代销比率","不含税金额","含税金额",
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4129,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-10,1,32.72,36.97,59.52,19.47,22,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4129,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-12,1,32.72,36.97,59.52,19.47,22,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4186,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-10,1,54.89,62.03,59.52,32.67,36.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4186,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-12,1,54.89,62.03,59.52,32.67,36.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4186,999,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-13,2,105.36,119.06,59.52,62.71,70.86,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4186,999,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-13,1,43.36,49,59.52,25.81,29.16,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4186,999,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-13,1,43.36,49,59.52,25.81,29.16,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4186,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-10,1,32.72,36.97,59.52,19.47,22,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4186,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-12,1,32.72,36.97,59.52,19.47,22,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4186,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-13,2,69.86,78.94,59.52,41.58,46.99,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4189,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-07,1,54.89,62.03,59.52,32.67,36.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4189,999,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-12,1,52.68,59.53,59.52,31.36,35.43,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4189,999,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-13,1,78.76,89,59.52,46.88,52.97,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4189,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-07,1,32.72,36.97,59.52,19.47,22,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4189,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-12,1,34.93,39.47,59.52,20.79,23.49,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4190,999,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-10,1,68.44,77.34,59.52,40.74,46.03,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4190,999,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-10,1,62.7,70.85,59.52,37.32,42.17,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4190,999,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-12,1,62.7,70.85,59.52,37.32,42.17,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4190,999,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-10,1,56.95,64.35,59.52,33.89,38.3,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4190,999,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-12,1,33.94,38.35,59.52,20.2,22.83,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4192,999,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-13,1,78.98,89.25,59.52,47.01,53.12,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4192,999,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-13,-5,-526.55,-595,59.52,-313.4,-354.14,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4192,999,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-13,8,724.42,818.6,59.52,431.18,487.23,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4192,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-08,1,54.89,62.03,59.52,32.67,36.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4192,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-09,1,54.89,62.03,59.52,32.67,36.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4192,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-11,1,50.65,57.24,59.52,30.15,34.07,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4192,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-12,1,54.89,62.03,59.52,32.67,36.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4192,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-13,-6,-525.66,-594,59.52,-312.88,-353.55,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4192,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-13,6,525.66,594,59.52,312.88,353.55,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4192,999,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-13,-1,-78.76,-89,59.52,-46.88,-52.97,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4192,999,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-13,1,78.76,89,59.52,46.88,52.97,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4192,999,100879712,自然堂男士喜马拉雅白泥净亮洁面膏120克,2020-12-13,1,43.36,49,59.52,25.81,29.16,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4192,999,100879712,自然堂男士喜马拉雅白泥净亮洁面膏120克,2020-12-13,-1,-43.36,-49,59.52,-25.81,-29.16,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4192,999,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-12,1,43.36,49,59.52,25.81,29.16,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4192,999,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-12,1,50.81,57.42,59.52,30.24,34.18,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4192,999,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-13,1,39.16,44.25,59.52,23.31,26.34,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4192,999,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-13,1,52.21,59,59.52,31.08,35.12,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4192,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-08,1,32.72,36.97,59.52,19.47,22,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4192,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-09,1,32.72,36.97,59.52,19.47,22,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4192,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-11,1,30.19,34.11,59.52,17.97,20.3,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4192,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-12,1,32.72,36.97,59.52,19.47,22,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4193,999,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-12,1,68.45,77.35,59.52,40.74,46.04,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4193,999,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-12,1,56.95,64.35,59.52,33.89,38.3,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4193,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-13,1,54.89,62.03,59.52,32.67,36.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4193,999,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-12,1,50.71,57.3,59.52,30.18,34.1,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4193,999,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-08,1,43.36,49,59.52,25.81,29.16,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4193,999,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-12,1,43.36,49,59.52,25.81,29.16,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4193,999,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-12,1,33.94,38.35,59.52,20.2,22.83,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4193,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-12,1,33.62,37.99,59.52,20.01,22.61,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4193,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-13,1,32.72,36.97,59.52,19.47,22,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4193,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-13,1,52.21,59,59.52,31.08,35.12,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4194,999,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-09,1,62.7,70.85,59.52,37.32,42.17,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4195,999,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-12,1,96.46,109,59.52,57.41,64.88,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4195,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-07,1,54.89,62.03,59.52,32.67,36.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4195,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-09,1,54.89,62.03,59.52,32.67,36.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4195,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-11,1,53.46,60.41,59.52,31.82,35.96,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4195,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-07,1,32.72,36.97,59.52,19.47,22,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4195,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-09,1,32.72,36.97,59.52,19.47,22,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4195,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-11,1,31.87,36.01,59.52,18.97,21.43,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4247,999,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-13,1,32.52,36.75,59.52,19.36,21.87,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4248,999,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-11,-1,-105.31,-119,59.52,-62.68,-70.83,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4248,999,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-11,1,105.31,119,59.52,62.68,70.83,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4248,999,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-10,1,62.7,70.85,59.52,37.32,42.17,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4248,999,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-11,1,62.7,70.85,59.52,37.32,42.17,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4248,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-11,-2,-175.22,-198,59.52,-104.29,-117.85,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4248,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-11,2,175.22,198,59.52,104.29,117.85,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4248,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-13,-1,-87.61,-99,59.52,-52.15,-58.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4248,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-13,2,175.22,198,59.52,104.29,117.85,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4248,999,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-12,1,43.36,49,59.52,25.81,29.16,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4248,999,100879716,自然堂男士喜马拉雅矿岩控油露70毫升,2020-12-10,1,62.7,70.85,59.52,37.32,42.17,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4248,999,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-10,1,33.94,38.35,59.52,20.2,22.83,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4288,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-09,1,54.89,62.03,59.52,32.67,36.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4288,999,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-09,1,43.36,49,59.52,25.81,29.16,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4288,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-09,1,32.72,36.97,59.52,19.47,22,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4289,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-13,1,87.61,99,59.52,52.15,58.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4289,999,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-11,1,28.19,31.85,59.52,16.78,18.96,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4289,999,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-13,1,43.36,49,59.52,25.81,29.16,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4289,999,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-11,1,28.19,31.85,59.52,16.78,18.96,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4290,999,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-09,1,68.45,77.35,59.52,40.74,46.04,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4290,999,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-09,1,62.7,70.85,59.52,37.32,42.17,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4290,999,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-09,1,56.95,64.35,59.52,33.89,38.3,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4290,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-09,1,54.89,62.03,59.52,32.67,36.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4290,999,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-07,1,52.68,59.53,59.52,31.36,35.43,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4290,999,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-12,1,39.16,44.25,59.52,23.31,26.34,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4290,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-07,1,34.93,39.47,59.52,20.79,23.49,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4290,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-09,1,32.72,36.97,59.52,19.47,22,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4306,999,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-10,2,65.04,73.5,59.52,38.71,43.75,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4306,999,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-07,-1,-52.21,-59,59.52,-31.08,-35.12,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4306,999,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-07,1,52.21,59,59.52,31.08,35.12,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4308,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-12,2,108.81,122.96,59.52,64.77,73.19,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4308,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-12,2,64.85,73.28,59.52,38.6,43.62,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4310,999,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-07,1,43.36,49,59.52,25.81,29.16,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4391,999,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-09,1,78.98,89.25,59.52,47.01,53.12,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4391,999,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-10,1,68.45,77.35,59.52,40.74,46.04,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4391,999,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-13,1,72.35,81.75,59.52,43.06,48.66,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4391,999,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-10,1,56.95,64.35,59.52,33.89,38.3,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4391,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-08,2,109.79,124.06,59.52,65.35,73.84,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4391,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-12,1,52.42,59.24,59.52,31.2,35.26,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4391,999,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-07,2,157.52,178,59.52,93.76,105.95,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4391,999,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-07,-1,-78.76,-89,59.52,-46.88,-52.97,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4391,999,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-13,1,32.52,36.75,59.52,19.36,21.87,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4391,999,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-07,-1,-43.36,-49,59.52,-25.81,-29.16,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4391,999,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-07,1,43.36,49,59.52,25.81,29.16,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4391,999,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-09,1,39.16,44.25,59.52,23.31,26.34,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4391,999,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-10,1,33.94,38.35,59.52,20.2,22.83,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4391,999,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-12,1,33.94,38.35,59.52,20.2,22.83,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4391,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-08,2,65.43,73.94,59.52,38.95,44.01,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4391,999,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-12,1,31.24,35.3,59.52,18.59,21.01,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4392,999,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-09,1,96.46,109,59.52,57.41,64.88,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4392,999,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-13,1,60,67.8,59.52,35.71,40.35,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4392,999,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-13,1,54.5,61.58,59.52,32.44,36.65,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4467,999,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-07,1,68.45,77.35,59.52,40.74,46.04,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4467,999,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-11,2,122.44,138.36,59.52,72.88,82.35,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4467,999,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-13,1,60.3,68.14,59.52,35.89,40.56,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4467,999,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-07,1,56.95,64.35,59.52,33.89,38.3,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4467,999,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-08,1,56.95,64.35,59.52,33.89,38.3,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4467,999,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-11,3,165.48,186.99,59.52,98.49,111.3,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4467,999,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-13,1,54.77,61.89,59.52,32.6,36.84,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4467,999,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-07,1,28.19,31.85,59.52,16.78,18.96,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4467,999,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-08,1,28.19,31.85,59.52,16.78,18.96,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4467,999,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-12,1,28.19,31.85,59.52,16.78,18.96,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4467,999,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-12,1,28.19,31.85,59.52,16.78,18.96,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4467,999,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-09,1,33.94,38.35,59.52,20.2,22.83,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4467,999,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-11,1,33.94,38.35,59.52,20.2,22.83,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4467,999,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-13,1,32.64,36.88,59.52,19.43,21.95,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4470,999,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-13,1,68.45,77.35,59.52,40.74,46.04,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4470,999,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-13,1,62.7,70.85,59.52,37.32,42.17,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4470,999,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-13,1,56.95,64.35,59.52,33.89,38.3,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512902,4487,999,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-11,1,54.89,62.03,59.52,32.67,36.92,
