"发票创建日期段","供应商编号","供应商名称","发票编号","店铺号","JV","货品编号","货品说明","销售日期","数量","净销售额","含税售额","代销比率","不含税金额","含税金额",
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8331,997,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-19,1,16.81,19,60.76,10.22,11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8331,997,101116712,春夏净透亮采修颜隔离霜(清新绿)30毫升,2020-12-19,1,64.61,73.01,60.76,39.26,44.36,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8331,997,101116713,春夏净透亮采修颜隔离霜(柔光紫)30毫升,2020-12-15,1,105.31,119,60.76,63.99,72.3,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8331,997,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-18,1,157.52,178,60.76,95.71,108.15,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8331,997,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-20,1,133.06,150.36,60.76,80.85,91.36,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8331,997,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-20,1,151.15,170.8,60.76,91.84,103.78,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8331,997,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-20,1,133.08,150.38,60.76,80.86,91.37,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8333,997,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-16,2,120.35,136,60.76,73.13,82.63,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8333,997,100922711,春夏南非复活草恒润保湿乳110毫升,2020-12-15,1,78.58,88.8,60.76,47.75,53.95,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8333,997,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-12-15,1,77.88,88,60.76,47.32,53.47,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8333,997,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-12-20,3,170.79,192.99,60.76,103.77,117.26,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8333,997,100922814,春夏南非复活草恒润保湿精华40毫升,2020-12-14,2,195.75,221.2,60.76,118.94,134.4,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8333,997,100922816,春夏南非复活草恒润保湿霜50克,2020-12-15,1,73.27,82.8,60.76,44.52,50.31,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8333,997,100922817,春夏法国紫苏弹嫩柔润紧肤水130毫升,2020-12-20,1,99.54,112.48,60.76,60.48,68.34,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8333,997,100922818,春夏法国紫苏弹嫩柔润紧肤乳110毫升,2020-12-20,1,115.44,130.45,60.76,70.14,79.26,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8333,997,100922819,春夏法国紫苏弹嫩柔润精华液40毫升,2020-12-20,2,251.33,284,60.76,152.71,172.56,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8333,997,100922820,春夏法国紫苏弹嫩柔润紧肤霜(倍润型)50克,2020-12-20,1,110.13,124.45,60.76,66.92,75.62,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8333,997,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-15,1,10.09,11.4,60.76,6.13,6.93,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8333,997,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-18,-1,-16.81,-19,60.76,-10.22,-11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8333,997,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-18,2,33.09,37.39,60.76,20.1,22.72,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8333,997,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-15,1,8.41,9.5,60.76,5.11,5.77,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8333,997,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-16,2,16.81,19,60.76,10.22,11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8333,997,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-18,-2,-33.63,-38,60.76,-20.43,-23.09,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8333,997,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-18,2,33.63,38,60.76,20.43,23.09,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8333,997,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-18,1,16.81,19,60.76,10.22,11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8333,997,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-19,1,16.14,18.24,60.76,9.81,11.08,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8333,997,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-20,1,16.81,19,60.76,10.22,11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8333,997,100970619,春夏水感清透防晒凝露SPF30PA+++50克,2020-12-18,1,78.76,89,60.76,47.86,54.08,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8333,997,101006919,春夏法国紫苏弹嫩柔润抚纹眼霜18克,2020-12-20,3,338.99,383.06,60.76,205.97,232.75,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8333,997,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-20,1,147.78,166.99,60.76,89.79,101.46,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8336,997,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-12-14,1,77.88,88,60.76,47.32,53.47,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8336,997,100922812,春夏芬兰海莓果滋润倍护气泡水130毫升,2020-12-19,2,204.55,231.14,60.76,124.28,140.44,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8336,997,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-16,1,8.41,9.5,60.76,5.11,5.77,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8336,997,101132612,春夏净透亮白润肤水130毫升,2020-12-19,1,118.72,134.15,60.76,72.13,81.51,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8336,997,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-19,1,147.73,166.94,60.76,89.76,101.43,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8336,997,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-19,1,150,169.5,60.76,91.14,102.99,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8336,997,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-20,1,151.54,171.24,60.76,92.08,104.05,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8338,997,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-16,1,36.11,40.8,60.76,21.94,24.79,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8338,997,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-16,1,36.11,40.8,60.76,21.94,24.79,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8338,997,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-16,1,67.96,76.8,60.76,41.3,46.66,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8338,997,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-18,1,80.44,90.9,60.76,48.88,55.23,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8338,997,100922711,春夏南非复活草恒润保湿乳110毫升,2020-12-18,1,93.01,105.1,60.76,56.51,63.86,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8338,997,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-12-18,1,77.88,88,60.76,47.32,53.47,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8338,997,100922815,春夏南非复活草三合一恒润保湿乳110毫升,2020-12-16,1,78.58,88.8,60.76,47.75,53.95,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8338,997,100922817,春夏法国紫苏弹嫩柔润紧肤水130毫升,2020-12-19,3,295.49,333.9,60.76,179.54,202.88,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8338,997,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-14,5,63.89,72.2,60.76,38.82,43.87,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8338,997,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-17,1,16.81,19,60.76,10.22,11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8338,997,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-14,4,33.63,38,60.76,20.43,23.09,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8338,997,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-18,1,16.81,19,60.76,10.22,11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8338,997,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-19,2,26.53,29.98,60.76,16.12,18.22,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8338,997,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-20,1,16.81,19,60.76,10.22,11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8338,997,101006919,春夏法国紫苏弹嫩柔润抚纹眼霜18克,2020-12-19,1,107.15,121.08,60.76,65.1,73.57,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8338,997,101078608,春夏果酸原液焕亮细肤精华液小套装25毫升+4毫升+4毫升,2020-12-14,1,0,0,60.76,0,0,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8338,997,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-12-14,1,0,0,60.76,0,0,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8338,997,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-12-16,1,0,0,60.76,0,0,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8338,997,101116711,春夏净透亮采无瑕裸妆霜01象牙色30毫升,2020-12-14,1,105.31,119,60.76,63.99,72.3,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8338,997,101116713,春夏净透亮采修颜隔离霜(柔光紫)30毫升,2020-12-16,1,105.31,119,60.76,63.99,72.3,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8338,997,101132612,春夏净透亮白润肤水130毫升,2020-12-14,1,184.07,208,60.76,111.84,126.38,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8338,997,101132612,春夏净透亮白润肤水130毫升,2020-12-14,1,110.44,124.8,60.76,67.1,75.83,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8338,997,101132612,春夏净透亮白润肤水130毫升,2020-12-16,1,110.44,124.8,60.76,67.1,75.83,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8338,997,101132613,春夏净透亮白润肤乳110毫升,2020-12-14,1,115.75,130.8,60.76,70.33,79.47,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8338,997,101132613,春夏净透亮白润肤乳110毫升,2020-12-20,1,117.53,132.81,60.76,71.41,80.7,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8338,997,101132614,春夏美白淡斑精华乳40毫升,2020-12-16,1,131.68,148.8,60.76,80.01,90.41,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8338,997,101132616,春夏烟酰胺美白淡斑修护霜50克,2020-12-14,1,110.44,124.8,60.76,67.1,75.83,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8338,997,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-19,1,140.69,158.98,60.76,85.48,96.6,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8340,997,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-16,2,16.81,19,60.76,10.22,11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8340,997,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-12-14,1,88.05,99.5,60.76,53.5,60.46,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8341,997,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-14,1,42.12,47.6,60.76,25.59,28.92,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8341,997,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-20,1,45.76,51.71,60.76,27.8,31.42,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8341,997,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-20,1,86.14,97.34,60.76,52.34,59.14,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8341,997,100922816,春夏南非复活草恒润保湿霜50克,2020-12-14,1,85.49,96.6,60.76,51.94,58.69,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8341,997,100922816,春夏南非复活草恒润保湿霜50克,2020-12-20,1,92.88,104.95,60.76,56.43,63.77,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8341,997,100922817,春夏法国紫苏弹嫩柔润紧肤水130毫升,2020-12-19,2,195.51,220.93,60.76,118.79,134.24,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8341,997,100922818,春夏法国紫苏弹嫩柔润紧肤乳110毫升,2020-12-19,1,113.38,128.12,60.76,68.89,77.85,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8341,997,100922820,春夏法国紫苏弹嫩柔润紧肤霜(倍润型)50克,2020-12-19,1,108.19,122.25,60.76,65.73,74.28,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8341,997,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-19,1,16.81,19,60.76,10.22,11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8341,997,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-20,1,16.81,19,60.76,10.22,11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8341,997,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-14,2,16.81,19,60.76,10.22,11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8341,997,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-15,2,16.81,19,60.76,10.22,11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8341,997,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-19,1,16.81,19,60.76,10.22,11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8341,997,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-20,1,16.81,19,60.76,10.22,11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8341,997,101132612,春夏净透亮白润肤水130毫升,2020-12-19,1,113.27,128,60.76,68.83,77.77,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8344,997,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-19,1,66.05,74.64,60.76,40.13,45.35,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8344,997,100922711,春夏南非复活草恒润保湿乳110毫升,2020-12-19,1,76.68,86.65,60.76,46.59,52.65,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8344,997,100922816,春夏南非复活草恒润保湿霜50克,2020-12-18,1,122.12,138,60.76,74.2,83.85,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8344,997,100922816,春夏南非复活草恒润保湿霜50克,2020-12-19,1,71.5,80.8,60.76,43.45,49.09,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8344,997,101116711,春夏净透亮采无瑕裸妆霜01象牙色30毫升,2020-12-19,2,139.82,158,60.76,84.96,96,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8344,997,101116713,春夏净透亮采修颜隔离霜(柔光紫)30毫升,2020-12-20,3,186.33,210.55,60.76,113.21,127.93,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8344,997,101132612,春夏净透亮白润肤水130毫升,2020-12-20,1,113.27,128,60.76,68.83,77.77,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8344,997,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-19,1,157.52,178,60.76,95.71,108.15,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8344,997,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-20,1,134.82,152.35,60.76,81.92,92.57,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8345,997,100922810,春夏芬兰海莓果滋润倍护霜(特润型)50克,2020-12-20,2,190.41,215.16,60.76,115.69,130.73,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8345,997,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-17,1,16.81,19,60.76,10.22,11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8345,997,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-15,8,67.26,76,60.76,40.87,46.18,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8345,997,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-15,2,16.81,19,60.76,10.22,11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8345,997,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-17,1,16.81,19,60.76,10.22,11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8345,997,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-17,1,16.81,19,60.76,10.22,11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8345,997,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-19,1,16.81,19,60.76,10.22,11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8345,997,101116710,春夏维生素B5原液舒缓修护精华液25毫升,2020-12-20,1,77.72,87.82,60.76,47.22,53.36,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8348,997,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-17,1,36.19,40.9,60.76,21.99,24.85,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8348,997,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-20,1,57.32,64.77,60.76,34.83,39.35,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8348,997,100922711,春夏南非复活草恒润保湿乳110毫升,2020-12-17,1,79.31,89.62,60.76,48.19,54.45,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8348,997,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-15,1,228.32,258,60.76,138.73,156.76,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8348,997,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-18,1,157.52,178,60.76,95.71,108.15,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8349,997,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-12-17,1,77.88,88,60.76,47.32,53.47,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8349,997,100922817,春夏法国紫苏弹嫩柔润紧肤水130毫升,2020-12-19,1,102.07,115.34,60.76,62.02,70.08,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8349,997,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-14,1,16.81,19,60.76,10.22,11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8349,997,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-16,1,16.81,19,60.76,10.22,11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8349,997,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-18,1,16.81,19,60.76,10.22,11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8349,997,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-19,2,27.13,30.66,60.76,16.49,18.63,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8349,997,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-20,1,16.3,18.42,60.76,9.9,11.19,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8349,997,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-15,2,16.81,19,60.76,10.22,11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8349,997,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-18,1,16.04,18.12,60.76,9.74,11.01,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8349,997,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-17,1,151.25,170.91,60.76,91.9,103.84,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8349,997,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-20,2,312.22,352.81,60.76,189.71,214.37,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8349,997,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-15,3,410.97,464.4,60.76,249.71,282.17,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8491,997,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-16,1,60.18,68,60.76,36.56,41.32,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8491,997,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-19,-1,-113.27,-128,60.76,-68.83,-77.77,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8491,997,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-19,1,113.27,128,60.76,68.83,77.77,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8491,997,100922711,春夏南非复活草恒润保湿乳110毫升,2020-12-19,-1,-130.97,-148,60.76,-79.58,-89.92,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8491,997,100922711,春夏南非复活草恒润保湿乳110毫升,2020-12-19,1,130.97,148,60.76,79.58,89.92,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8491,997,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-19,1,157.52,178,60.76,95.71,108.15,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8491,997,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-20,2,315.04,356,60.76,191.42,216.31,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8494,997,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-15,-1,-36.11,-40.8,60.76,-21.94,-24.79,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8494,997,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-16,1,36.11,40.8,60.76,21.94,24.79,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8494,997,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-18,1,60.18,68,60.76,36.56,41.32,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8494,997,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-20,-1,-60.18,-68,60.76,-36.56,-41.32,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8494,997,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-20,1,60.18,68,60.76,36.56,41.32,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8494,997,100922816,春夏南非复活草恒润保湿霜50克,2020-12-15,-1,-73.27,-82.8,60.76,-44.52,-50.31,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8494,997,100922817,春夏法国紫苏弹嫩柔润紧肤水130毫升,2020-12-18,1,102.37,115.68,60.76,62.2,70.29,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8494,997,100922817,春夏法国紫苏弹嫩柔润紧肤水130毫升,2020-12-19,1,106.24,120.05,60.76,64.55,72.94,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8494,997,100922820,春夏法国紫苏弹嫩柔润紧肤霜(倍润型)50克,2020-12-19,1,117.54,132.82,60.76,71.42,80.7,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8494,997,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-14,2,20.18,22.8,60.76,12.26,13.85,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8494,997,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-15,2,20.18,22.8,60.76,12.26,13.85,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531147,8494,997,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-19,1,16.81,19,60.76,10.22,11.54,
