"发票创建日期段","供应商编号","供应商名称","发票编号","店铺号","JV","货品编号","货品说明","销售日期","数量","净销售额","含税售额","代销比率","不含税金额","含税金额",
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1738,QO6,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-24,1,42.12,47.6,60.76,25.59,28.92,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1738,QO6,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-24,1,79.29,89.6,60.76,48.18,54.44,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1738,QO6,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-28,1,65.59,74.12,60.76,39.85,45.04,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1738,QO6,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-28,2,132.18,149.36,60.76,80.31,90.75,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1738,QO6,100922711,春夏南非复活草恒润保湿乳110毫升,2020-11-28,1,75.84,85.7,60.76,46.08,52.07,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1738,QO6,100922711,春夏南非复活草恒润保湿乳110毫升,2020-11-28,1,76.42,86.35,60.76,46.43,52.47,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1738,QO6,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-11-23,1,77.88,88,60.76,47.32,53.47,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1738,QO6,100922814,春夏南非复活草恒润保湿精华40毫升,2020-11-28,1,80.96,91.48,60.76,49.19,55.58,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1738,QO6,100922816,春夏南非复活草恒润保湿霜50克,2020-11-28,1,70.72,79.91,60.76,42.97,48.55,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1738,QO6,101078608,春夏果酸原液焕亮细肤精华液小套装25毫升+4毫升+4毫升,2020-11-29,1,84.9,95.94,60.76,51.59,58.29,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1738,QO6,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-11-27,1,83.88,94.78,60.76,50.96,57.59,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1738,QO6,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-11-29,1,86.43,97.67,60.76,52.52,59.34,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1738,QO6,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-11-29,1,84.29,95.25,60.76,51.22,57.87,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1739,QO6,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-25,1,36.11,40.8,60.76,21.94,24.79,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1739,QO6,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-27,1,60.18,68,60.76,36.56,41.32,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1739,QO6,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-25,2,135.93,153.6,60.76,82.59,93.33,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1739,QO6,100922711,春夏南非复活草恒润保湿乳110毫升,2020-11-25,1,78.58,88.8,60.76,47.75,53.95,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1739,QO6,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-11-25,1,77.88,88,60.76,47.32,53.47,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1739,QO6,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-11-28,1,77.88,88,60.76,47.32,53.47,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1739,QO6,100922816,春夏南非复活草恒润保湿霜50克,2020-11-25,1,73.27,82.8,60.76,44.52,50.31,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1739,QO6,100922820,春夏法国紫苏弹嫩柔润紧肤霜(倍润型)50克,2020-11-28,1,177.47,200.54,60.76,107.83,121.85,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1739,QO6,100970619,春夏水感清透防晒凝露SPF30PA+++50克,2020-11-28,1,78.76,89,60.76,47.86,54.08,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1739,QO6,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-25,1,136.99,154.8,60.76,83.24,94.06,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1739,QO6,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-27,1,222.62,251.56,60.76,135.26,152.85,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1740,QO6,100922810,春夏芬兰海莓果滋润倍护霜(特润型)50克,2020-11-28,1,148.67,168,60.76,90.33,102.08,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1740,QO6,100922814,春夏南非复活草恒润保湿精华40毫升,2020-11-28,1,94.07,106.3,60.76,57.16,64.59,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1740,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-28,1,8.41,9.5,60.76,5.11,5.77,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1740,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-29,1,8.41,9.5,60.76,5.11,5.77,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1740,QO6,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-28,1,153.6,173.57,60.76,93.33,105.46,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1882,QO6,100970615,春夏巴西红樱桃亮采补水面膜26毫升X5片,2020-11-26,-1,-.01,-.01,60.76,-.01,-.01,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1882,QO6,100970615,春夏巴西红樱桃亮采补水面膜26毫升X5片,2020-11-26,1,.01,.01,60.76,.01,.01,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1886,QO6,100922812,春夏芬兰海莓果滋润倍护气泡水130毫升,2020-11-27,1,139.82,158,60.76,84.96,96,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1886,QO6,100970619,春夏水感清透防晒凝露SPF30PA+++50克,2020-11-23,1,78.76,89,60.76,47.86,54.08,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1950,QO6,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-28,2,68.65,77.58,60.76,41.71,47.14,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1950,QO6,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-28,2,129.27,146.07,60.76,78.54,88.75,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1950,QO6,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-28,2,260.52,294.39,60.76,158.29,178.87,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1992,QO6,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-27,1,16.81,19,60.76,10.22,11.54,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1992,QO6,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-27,-1,-16.81,-19,60.76,-10.22,-11.54,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1992,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-27,1,8.41,9.5,60.76,5.11,5.77,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1992,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-29,1,8.41,9.5,60.76,5.11,5.77,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1999,QO6,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-28,1,36.11,40.8,60.76,21.94,24.79,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1999,QO6,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-29,1,65.8,74.35,60.76,39.98,45.18,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1999,QO6,100922814,春夏南非复活草恒润保湿精华40毫升,2020-11-23,1,139.82,158,60.76,84.96,96,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1999,QO6,100922814,春夏南非复活草恒润保湿精华40毫升,2020-11-28,1,81.41,91.99,60.76,49.46,55.89,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1999,QO6,100922816,春夏南非复活草恒润保湿霜50克,2020-11-28,1,71.11,80.35,60.76,43.2,48.82,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1999,QO6,100922816,春夏南非复活草恒润保湿霜50克,2020-11-29,1,70.94,80.16,60.76,43.1,48.71,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1999,QO6,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-28,2,20.18,22.8,60.76,12.26,13.85,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1999,QO6,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-28,1,9.79,11.06,60.76,5.95,6.72,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1999,QO6,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-29,3,33.31,37.64,60.76,20.24,22.87,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1999,QO6,101006919,春夏法国紫苏弹嫩柔润抚纹眼霜18克,2020-11-29,1,178.19,201.35,60.76,108.27,122.34,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,1999,QO6,101078608,春夏果酸原液焕亮细肤精华液小套装25毫升+4毫升+4毫升,2020-11-29,1,0,0,60.76,0,0,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3160,QO6,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-24,1,16.81,19,60.76,10.22,11.54,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3160,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-24,1,8.41,9.5,60.76,5.11,5.77,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3160,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-28,2,16.81,19,60.76,10.22,11.54,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3161,QO6,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-24,1,36.11,40.8,60.76,21.94,24.79,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3161,QO6,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-24,1,67.96,76.8,60.76,41.3,46.66,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3161,QO6,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-29,1,79.29,89.6,60.76,48.18,54.44,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3161,QO6,100922815,春夏南非复活草三合一恒润保湿乳110毫升,2020-11-24,1,78.58,88.8,60.76,47.75,53.95,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3161,QO6,100922816,春夏南非复活草恒润保湿霜50克,2020-11-24,1,73.27,82.8,60.76,44.52,50.31,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3161,QO6,100922816,春夏南非复活草恒润保湿霜50克,2020-11-29,1,85.49,96.6,60.76,51.94,58.69,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3161,QO6,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-24,2,23.54,26.6,60.76,14.3,16.16,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3161,QO6,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-28,2,23.54,26.6,60.76,14.3,16.16,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3161,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-24,2,16.81,19,60.76,10.22,11.54,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3161,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-29,2,16.81,19,60.76,10.22,11.54,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3161,QO6,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-11-24,1,0,0,60.76,0,0,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3162,QO6,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-11-28,1,76.04,85.92,60.76,46.2,52.2,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3162,QO6,100922817,春夏法国紫苏弹嫩柔润紧肤水130毫升,2020-11-27,-1,-166.37,-188,60.76,-101.09,-114.23,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3162,QO6,100922817,春夏法国紫苏弹嫩柔润紧肤水130毫升,2020-11-27,2,327.77,370.38,60.76,199.15,225.04,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3162,QO6,100922818,春夏法国紫苏弹嫩柔润紧肤乳110毫升,2020-11-27,2,380.08,429.49,60.76,230.94,260.96,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3162,QO6,100922818,春夏法国紫苏弹嫩柔润紧肤乳110毫升,2020-11-27,-1,-192.92,-218,60.76,-117.22,-132.46,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3162,QO6,101116712,春夏净透亮采修颜隔离霜(清新绿)30毫升,2020-11-25,1,105.31,119,60.76,63.99,72.3,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3164,QO6,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-23,1,16.81,19,60.76,10.22,11.54,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3164,QO6,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-27,1,16.81,19,60.76,10.22,11.54,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3164,QO6,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-28,-2,-33.63,-38,60.76,-20.43,-23.09,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3164,QO6,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-28,3,50.44,57,60.76,30.65,34.63,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3164,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-23,1,8.41,9.5,60.76,5.11,5.77,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3164,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-25,2,16.81,19,60.76,10.22,11.54,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3164,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-27,1,8.41,9.5,60.76,5.11,5.77,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3164,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-28,2,16.35,18.48,60.76,9.94,11.23,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3165,QO6,100922816,春夏南非复活草恒润保湿霜50克,2020-11-29,1,122.12,138,60.76,74.2,83.85,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3165,QO6,100970620,春夏轻盈倍护防晒水凝乳SPF50+PA+++50克,2020-11-27,1,96.46,109,60.76,58.61,66.23,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3166,QO6,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-25,2,72.21,81.6,60.76,43.88,49.58,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3166,QO6,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-25,3,203.89,230.4,60.76,123.89,139.99,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3166,QO6,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-28,4,53.22,60.14,60.76,32.34,36.54,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3166,QO6,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-28,-2,-33.63,-38,60.76,-20.43,-23.09,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3166,QO6,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-29,2,19.5,22.04,60.76,11.85,13.39,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3166,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-26,1,8.41,9.5,60.76,5.11,5.77,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3166,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-28,2,16.81,19,60.76,10.22,11.54,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3166,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-29,-2,-33.63,-38,60.76,-20.43,-23.09,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3166,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-29,4,50.44,57,60.76,30.65,34.63,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3166,QO6,100970619,春夏水感清透防晒凝露SPF30PA+++50克,2020-11-25,1,78.76,89,60.76,47.86,54.08,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3166,QO6,100970619,春夏水感清透防晒凝露SPF30PA+++50克,2020-11-26,1,78.76,89,60.76,47.86,54.08,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3166,QO6,101116710,春夏维生素B5原液舒缓修护精华液25毫升,2020-11-26,1,0,0,60.76,0,0,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3166,QO6,101116710,春夏维生素B5原液舒缓修护精华液25毫升,2020-11-27,1,0,0,60.76,0,0,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3166,QO6,101116710,春夏维生素B5原液舒缓修护精华液25毫升,2020-11-29,1,0,0,60.76,0,0,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3166,QO6,101132612,春夏净透亮白润肤水130毫升,2020-11-27,1,107.3,121.25,60.76,65.2,73.67,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3166,QO6,101132613,春夏净透亮白润肤乳110毫升,2020-11-26,2,231.5,261.6,60.76,140.66,158.95,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3166,QO6,101132613,春夏净透亮白润肤乳110毫升,2020-11-27,1,112.46,127.08,60.76,68.33,77.21,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3166,QO6,101132614,春夏美白淡斑精华乳40毫升,2020-11-27,1,127.95,144.58,60.76,77.74,87.85,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3166,QO6,101132616,春夏烟酰胺美白淡斑修护霜50克,2020-11-26,1,110.44,124.8,60.76,67.1,75.83,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3166,QO6,101132616,春夏烟酰胺美白淡斑修护霜50克,2020-11-27,1,107.3,121.25,60.76,65.2,73.67,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3166,QO6,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-24,1,228.32,258,60.76,138.73,156.76,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3166,QO6,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-29,1,132.37,149.58,60.76,80.43,90.88,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3166,QO6,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-25,1,136.99,154.8,60.76,83.24,94.06,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3166,QO6,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-27,1,133.11,150.41,60.76,80.88,91.39,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3166,QO6,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-28,1,133.05,150.35,60.76,80.84,91.35,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3166,QO6,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-29,1,132.36,149.57,60.76,80.42,90.88,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3167,QO6,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-24,1,36.11,40.8,60.76,21.94,24.79,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3167,QO6,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-27,-20,-1203.54,-1360,60.76,-731.27,-826.34,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3167,QO6,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-27,22,1274.53,1440.22,60.76,774.41,875.08,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3167,QO6,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-24,1,67.96,76.8,60.76,41.3,46.66,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3167,QO6,100922711,春夏南非复活草恒润保湿乳110毫升,2020-11-24,1,78.58,88.8,60.76,47.75,53.95,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3167,QO6,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-23,1,16.81,19,60.76,10.22,11.54,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3167,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-23,1,8.41,9.5,60.76,5.11,5.77,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3167,QO6,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-27,1,134.69,152.2,60.76,81.84,92.48,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3168,QO6,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-23,1,36.11,40.8,60.76,21.94,24.79,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3168,QO6,100922711,春夏南非复活草恒润保湿乳110毫升,2020-11-23,3,235.75,266.4,60.76,143.24,161.86,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3168,QO6,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-11-27,1,77.88,88,60.76,47.32,53.47,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3168,QO6,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-11-27,-1,-77.88,-88,60.76,-47.32,-53.47,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3168,QO6,100922812,春夏芬兰海莓果滋润倍护气泡水130毫升,2020-11-27,1,139.82,158,60.76,84.96,96,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3168,QO6,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-11-26,1,0,0,60.76,0,0,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3168,QO6,101116710,春夏维生素B5原液舒缓修护精华液25毫升,2020-11-23,1,0,0,60.76,0,0,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3168,QO6,101132612,春夏净透亮白润肤水130毫升,2020-11-26,1,110.44,124.8,60.76,67.1,75.83,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3168,QO6,101132613,春夏净透亮白润肤乳110毫升,2020-11-26,1,115.75,130.8,60.76,70.33,79.47,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3168,QO6,101132614,春夏美白淡斑精华乳40毫升,2020-11-26,1,131.68,148.8,60.76,80.01,90.41,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3168,QO6,101132616,春夏烟酰胺美白淡斑修护霜50克,2020-11-26,1,110.44,124.8,60.76,67.1,75.83,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3168,QO6,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-23,1,228.32,258,60.76,138.73,156.76,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3169,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-24,1,8.41,9.5,60.76,5.11,5.77,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3169,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-27,1,8.41,9.5,60.76,5.11,5.77,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3169,QO6,100970619,春夏水感清透防晒凝露SPF30PA+++50克,2020-11-27,1,78.76,89,60.76,47.86,54.08,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3183,QO6,100922816,春夏南非复活草恒润保湿霜50克,2020-11-28,2,164.6,186,60.76,100.01,113.01,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3188,QO6,100922809,春夏芬兰海莓果滋润倍护精华液40毫升,2020-11-23,1,131.86,149,60.76,80.12,90.53,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484703,3188,QO6,100922812,春夏芬兰海莓果滋润倍护气泡水130毫升,2020-11-28,1,139.82,158,60.76,84.96,96,
