"发票创建日期段","供应商编号","供应商名称","发票编号","店铺号","JV","货品编号","货品说明","销售日期","数量","净销售额","含税售额","代销比率","不含税金额","含税金额",
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8495,997,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-11-17,1,52.18,58.96,59.52,31.06,35.09,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8495,997,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-11-17,1,28.73,32.46,59.52,17.1,19.32,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8573,997,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-11-21,1,68.45,77.35,59.52,40.74,46.04,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8573,997,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-11-22,1,78.98,89.25,59.52,47.01,53.12,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8573,997,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-21,2,135.04,152.6,59.52,80.38,90.83,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8573,997,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-22,1,72.35,81.75,59.52,43.06,48.66,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8573,997,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-11-19,1,54.89,62.03,59.52,32.67,36.92,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8573,997,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-11-20,1,54.89,62.03,59.52,32.67,36.92,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8573,997,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-11-21,1,54.89,62.03,59.52,32.67,36.92,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8573,997,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-11-16,1,50.57,57.14,59.52,30.1,34.01,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8573,997,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-11-21,2,105.36,119.06,59.52,62.71,70.86,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8573,997,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-11-18,1,43.36,49,59.52,25.81,29.16,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8573,997,100879716,自然堂男士喜马拉雅矿岩控油露70毫升,2020-11-16,1,61.94,69.99,59.52,36.87,41.66,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8573,997,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-21,1,39.16,44.25,59.52,23.31,26.34,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8573,997,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-19,1,32.72,36.97,59.52,19.47,22,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8573,997,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-20,1,32.72,36.97,59.52,19.47,22,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8573,997,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-21,3,102.58,115.91,59.52,61.05,68.99,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8573,997,101133921,自然堂男士烟酰胺修颜霜30克,2020-11-21,1,56.95,64.35,59.52,33.89,38.3,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8575,997,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-22,1,60.52,68.39,59.52,36.02,40.71,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8575,997,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-11-22,1,65.71,74.25,59.52,39.11,44.19,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8575,997,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-22,1,39.16,44.25,59.52,23.31,26.34,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8575,997,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-22,1,32.76,37.02,59.52,19.5,22.03,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8576,997,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-11-16,1,68.36,77.25,59.52,40.69,45.98,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8576,997,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-16,1,62.61,70.75,59.52,37.27,42.11,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8576,997,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-21,1,72.35,81.75,59.52,43.06,48.66,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8576,997,100879712,自然堂男士喜马拉雅白泥净亮洁面膏120克,2020-11-16,1,43.36,49,59.52,25.81,29.16,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8576,997,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-11-16,-1,-43.36,-49,59.52,-25.81,-29.16,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8576,997,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-11-16,1,43.36,49,59.52,25.81,29.16,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8576,997,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-11-22,1,43.36,49,59.52,25.81,29.16,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8576,997,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-22,1,52.21,59,59.52,31.08,35.12,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8577,997,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-11-22,1,54.89,62.03,59.52,32.67,36.92,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8577,997,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-11-20,1,52.68,59.53,59.52,31.36,35.43,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8577,997,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-11-22,1,50.78,57.38,59.52,30.22,34.15,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8577,997,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-11-18,1,43.36,49,59.52,25.81,29.16,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8577,997,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-18,1,52.21,59,59.52,31.08,35.12,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8577,997,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-20,1,34.93,39.47,59.52,20.79,23.49,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8577,997,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-22,2,66.38,75.01,59.52,39.51,44.65,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8578,997,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-20,1,72.34,81.74,59.52,43.05,48.65,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8578,997,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-11-20,1,54.89,62.03,59.52,32.67,36.92,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8578,997,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-11-21,1,43.36,49,59.52,25.81,29.16,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8578,997,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-20,1,39.16,44.25,59.52,23.31,26.34,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8578,997,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-20,1,32.72,36.97,59.52,19.47,22,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8579,997,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-11-22,1,54.89,62.03,59.52,32.67,36.92,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8579,997,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-22,1,32.72,36.97,59.52,19.47,22,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8590,997,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-11-18,1,68.36,77.25,59.52,40.69,45.98,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8590,997,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-16,1,61.22,69.18,59.52,36.44,41.18,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8590,997,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-18,1,62.61,70.75,59.52,37.27,42.11,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8590,997,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-11-22,2,105.35,119.04,59.52,62.7,70.85,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8590,997,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-11-16,1,26.6,30.06,59.52,15.83,17.89,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8590,997,100879716,自然堂男士喜马拉雅矿岩控油露70毫升,2020-11-21,1,72.35,81.75,59.52,43.06,48.66,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8590,997,100879717,自然堂男士喜马拉雅矿岩控油爽肤水160毫升,2020-11-21,1,65.71,74.25,59.52,39.11,44.19,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8590,997,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-16,1,52.21,59,59.52,31.08,35.12,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8590,997,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-22,2,69.86,78.94,59.52,41.58,46.99,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8663,997,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-21,2,143.58,162.25,59.52,85.46,96.57,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8663,997,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-11-21,2,130.41,147.36,59.52,77.62,87.71,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8663,997,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-11-19,1,50.89,57.51,59.52,30.29,34.23,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8663,997,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-11-21,1,43.36,49,59.52,25.81,29.16,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8663,997,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-18,1,52.21,59,59.52,31.08,35.12,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8663,997,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-19,1,33.74,38.13,59.52,20.08,22.69,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8665,997,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-11-16,1,43.36,49,59.52,25.81,29.16,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8670,997,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-11-21,1,87.61,99,59.52,52.15,58.92,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8670,997,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-11-21,-1,-87.61,-99,59.52,-52.15,-58.92,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8670,997,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-21,-1,-52.21,-59,59.52,-31.08,-35.12,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8670,997,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-21,1,52.21,59,59.52,31.08,35.12,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8671,997,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-16,2,122.12,138,59.52,72.69,82.14,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8671,997,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-11-22,2,107.96,122,59.52,64.26,72.61,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8671,997,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-11-19,1,50.4,56.95,59.52,30,33.9,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8671,997,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-21,2,71.91,81.26,59.52,42.8,48.37,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8671,997,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-19,1,33.42,37.76,59.52,19.89,22.47,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8671,997,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-22,2,64.35,72.71,59.52,38.3,43.28,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8672,997,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-11-22,1,65.62,74.15,59.52,39.06,44.13,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8672,997,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-22,1,60.11,67.92,59.52,35.78,40.43,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8672,997,100879716,自然堂男士喜马拉雅矿岩控油露70毫升,2020-11-17,1,96.46,109,59.52,57.41,64.88,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8673,997,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-16,1,52.21,59,59.52,31.08,35.12,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8673,997,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-18,1,52.21,59,59.52,31.08,35.12,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8674,997,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-11-19,1,43.36,49,59.52,25.81,29.16,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8699,997,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-11-20,1,87.61,99,59.52,52.15,58.92,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8699,997,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-11-19,1,78.76,89,59.52,46.88,52.97,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8699,997,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-11-20,1,43.36,49,59.52,25.81,29.16,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8699,997,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-11-18,1,28.32,32,59.52,16.86,19.05,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8699,997,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-11-20,1,43.36,49,59.52,25.81,29.16,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8699,997,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-11-21,1,31.86,36,59.52,18.96,21.43,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8699,997,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-20,1,52.21,59,59.52,31.08,35.12,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8751,997,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-11-22,2,136.9,154.7,59.52,81.48,92.08,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8751,997,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-21,2,125.4,141.7,59.52,74.64,84.34,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8751,997,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-11-16,1,56.32,63.64,59.52,33.52,37.88,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8751,997,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-11-21,1,62.7,70.85,59.52,37.32,42.17,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8751,997,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-11-17,2,115.35,130.34,59.52,68.65,77.58,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8751,997,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-11-21,1,54.89,62.03,59.52,32.67,36.92,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8751,997,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-11-17,2,103.01,116.4,59.52,61.31,69.28,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8751,997,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-11-20,1,52.68,59.53,59.52,31.36,35.43,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8751,997,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-11-21,3,84.56,95.55,59.52,50.33,56.87,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8751,997,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-20,2,104.42,118,59.52,62.15,70.23,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8751,997,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-21,1,33.94,38.35,59.52,20.2,22.83,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8751,997,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-21,1,37.36,42.22,59.52,22.24,25.13,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8751,997,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-17,1,33.86,38.26,59.52,20.15,22.77,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8751,997,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-20,1,34.93,39.47,59.52,20.79,23.49,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8751,997,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-21,1,32.72,36.97,59.52,19.47,22,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8752,997,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-18,1,66.43,75.07,59.52,39.54,44.68,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8752,997,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-11-21,1,54.89,62.03,59.52,32.67,36.92,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8752,997,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-11-21,1,52.68,59.53,59.52,31.36,35.43,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8752,997,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-11-18,1,29.87,33.75,59.52,17.78,20.09,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8752,997,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-11-21,1,43.36,49,59.52,25.81,29.16,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8752,997,100879717,自然堂男士喜马拉雅矿岩控油爽肤水160毫升,2020-11-18,1,60.34,68.18,59.52,35.91,40.58,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8752,997,100879717,自然堂男士喜马拉雅矿岩控油爽肤水160毫升,2020-11-18,1,60.44,68.3,59.52,35.98,40.65,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8752,997,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-16,1,52.21,59,59.52,31.08,35.12,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8752,997,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-18,1,32.3,36.5,59.52,19.23,21.72,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8752,997,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-21,2,67.65,76.44,59.52,40.26,45.5,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8753,997,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-11-22,1,54.89,62.03,59.52,32.67,36.92,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8753,997,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-11-21,1,52.68,59.53,59.52,31.36,35.43,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8753,997,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-22,1,52.21,59,59.52,31.08,35.12,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8753,997,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-21,1,34.93,39.47,59.52,20.79,23.49,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8753,997,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-22,1,32.72,36.97,59.52,19.47,22,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8754,997,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-11-18,1,65.95,74.52,59.52,39.25,44.35,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8754,997,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-11-17,1,56.88,64.28,59.52,33.86,38.26,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8754,997,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-11-17,1,27.39,30.95,59.52,16.3,18.42,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8754,997,100879717,自然堂男士喜马拉雅矿岩控油爽肤水160毫升,2020-11-17,1,56.88,64.28,59.52,33.86,38.26,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8756,997,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-11-19,1,52.66,59.51,59.52,31.35,35.42,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8756,997,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-11-21,1,54.89,62.03,59.52,32.67,36.92,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8756,997,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-11-16,1,43.36,49,59.52,25.81,29.16,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8756,997,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-16,1,52.21,59,59.52,31.08,35.12,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8756,997,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-19,1,31.39,35.47,59.52,18.68,21.11,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8756,997,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-21,1,32.72,36.97,59.52,19.47,22,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8758,997,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-11-22,1,68.45,77.35,59.52,40.74,46.04,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8758,997,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-11-19,1,54.88,62.02,59.52,32.67,36.91,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8758,997,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-11-17,1,43.36,49,59.52,25.81,29.16,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8758,997,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-11-22,1,28.19,31.85,59.52,16.78,18.96,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8758,997,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-19,1,52.21,59,59.52,31.08,35.12,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471814,8758,997,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-19,1,32.72,36.97,59.52,19.47,22,
