"发票创建日期段","供应商编号","供应商名称","发票编号","店铺号","JV","货品编号","货品说明","销售日期","数量","净销售额","含税售额","代销比率","不含税金额","含税金额",
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,6909,992,100922810,春夏芬兰海莓果滋润倍护霜(特润型)50克,2020-11-17,-1,-148.67,-168,60.76,-90.33,-102.08,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,6909,992,100922810,春夏芬兰海莓果滋润倍护霜(特润型)50克,2020-11-17,2,246.95,279.05,60.76,150.04,169.55,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,6909,992,100922814,春夏南非复活草恒润保湿精华40毫升,2020-11-22,2,220.09,248.7,60.76,133.73,151.11,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,6909,992,100922814,春夏南非复活草恒润保湿精华40毫升,2020-11-22,-1,-139.82,-158,60.76,-84.96,-96,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,6909,992,100922816,春夏南非复活草恒润保湿霜50克,2020-11-18,2,173.45,196,60.76,105.39,119.09,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,6909,992,100922816,春夏南非复活草恒润保湿霜50克,2020-11-19,1,69.73,78.79,60.76,42.37,47.87,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,6909,992,100922816,春夏南非复活草恒润保湿霜50克,2020-11-22,2,140.21,158.44,60.76,85.19,96.27,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,6909,992,100922820,春夏法国紫苏弹嫩柔润紧肤霜(倍润型)50克,2020-11-16,1,113.27,128,60.76,68.83,77.77,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,6909,992,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-18,1,16.81,19,60.76,10.22,11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,6909,992,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-21,1,16.81,19,60.76,10.22,11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,6909,992,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-21,1,11.26,12.72,60.76,6.84,7.73,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,6909,992,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-20,2,16.81,19,60.76,10.22,11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,6909,992,100970619,春夏水感清透防晒凝露SPF30PA+++50克,2020-11-20,1,78.76,89,60.76,47.86,54.08,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,6909,992,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-11-22,2,0,0,60.76,0,0,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,6909,992,101116710,春夏维生素B5原液舒缓修护精华液25毫升,2020-11-22,1,0,0,60.76,0,0,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,6909,992,101116714,春夏净透亮采无瑕裸妆霜02自然色30毫升,2020-11-18,1,64.81,73.23,60.76,39.38,44.49,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,6909,992,101132614,春夏美白淡斑精华乳40毫升,2020-11-21,1,146.93,166.03,60.76,89.27,100.88,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,6909,992,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-22,2,309.65,349.9,60.76,188.14,212.6,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,6909,992,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-19,1,130.35,147.3,60.76,79.2,89.5,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,6909,992,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-22,2,309.65,349.9,60.76,188.14,212.6,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,6910,992,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-22,2,150.98,170.61,60.76,91.74,103.66,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8021,992,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-11-22,1,77.88,88,60.76,47.32,53.47,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8021,992,101116714,春夏净透亮采无瑕裸妆霜02自然色30毫升,2020-11-22,1,101.32,114.49,60.76,61.56,69.56,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8022,992,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-18,1,113.27,128,60.76,68.83,77.77,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8022,992,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-17,1,16.33,18.45,60.76,9.92,11.21,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8022,992,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-20,1,8.41,9.5,60.76,5.11,5.77,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8026,992,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-21,1,34.83,39.36,60.76,21.16,23.92,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8026,992,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-21,-1,-113.27,-128,60.76,-68.83,-77.77,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8026,992,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-21,3,244.19,275.94,60.76,148.37,167.66,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8026,992,100922711,春夏南非复活草恒润保湿乳110毫升,2020-11-21,1,75.81,85.66,60.76,46.06,52.05,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8026,992,100922815,春夏南非复活草三合一恒润保湿乳110毫升,2020-11-21,-1,-130.97,-148,60.76,-79.58,-89.92,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8026,992,100922815,春夏南非复活草三合一恒润保湿乳110毫升,2020-11-21,2,206.55,233.4,60.76,125.5,141.81,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8026,992,100922816,春夏南非复活草恒润保湿霜50克,2020-11-21,2,141.14,159.49,60.76,85.76,96.91,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8026,992,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-16,1,16.81,19,60.76,10.22,11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8026,992,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-21,3,25.22,28.5,60.76,15.32,17.32,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8026,992,101078608,春夏果酸原液焕亮细肤精华液小套装25毫升+4毫升+4毫升,2020-11-19,1,84.29,95.25,60.76,51.22,57.87,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8026,992,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-18,1,132.34,149.54,60.76,80.41,90.86,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8027,992,100922817,春夏法国紫苏弹嫩柔润紧肤水130毫升,2020-11-17,1,108.5,122.6,60.76,65.92,74.49,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8027,992,100922820,春夏法国紫苏弹嫩柔润紧肤霜(倍润型)50克,2020-11-17,1,120.04,135.65,60.76,72.94,82.42,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8029,992,100970620,春夏轻盈倍护防晒水凝乳SPF50+PA+++50克,2020-11-18,1,63.9,72.21,60.76,38.83,43.87,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8030,992,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-17,2,130.23,147.16,60.76,79.13,89.41,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8030,992,100922711,春夏南非复活草恒润保湿乳110毫升,2020-11-17,1,75.27,85.05,60.76,45.73,51.68,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8030,992,100922711,春夏南非复活草恒润保湿乳110毫升,2020-11-20,2,150.79,170.39,60.76,91.62,103.53,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8030,992,100922815,春夏南非复活草三合一恒润保湿乳110毫升,2020-11-20,1,75.4,85.2,60.76,45.81,51.77,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8030,992,100922817,春夏法国紫苏弹嫩柔润紧肤水130毫升,2020-11-16,1,100.75,113.85,60.76,61.22,69.18,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8030,992,100922818,春夏法国紫苏弹嫩柔润紧肤乳110毫升,2020-11-16,1,116.83,132.02,60.76,70.99,80.22,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8030,992,100922820,春夏法国紫苏弹嫩柔润紧肤霜(倍润型)50克,2020-11-16,1,111.48,125.97,60.76,67.73,76.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8030,992,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-21,-2,-33.63,-38,60.76,-20.43,-23.09,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8030,992,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-21,1,8.41,9.5,60.76,5.11,5.77,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8030,992,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-21,4,50.44,57,60.76,30.65,34.63,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8030,992,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-22,2,16.81,19,60.76,10.22,11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8030,992,101006919,春夏法国紫苏弹嫩柔润抚纹眼霜18克,2020-11-16,1,111.48,125.97,60.76,67.73,76.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8030,992,101006919,春夏法国紫苏弹嫩柔润抚纹眼霜18克,2020-11-21,1,180.81,204.32,60.76,109.86,124.14,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8030,992,101078608,春夏果酸原液焕亮细肤精华液小套装25毫升+4毫升+4毫升,2020-11-21,1,0,0,60.76,0,0,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8030,992,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-11-21,1,0,0,60.76,0,0,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8030,992,101132612,春夏净透亮白润肤水130毫升,2020-11-21,1,108.5,122.6,60.76,65.92,74.49,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8030,992,101132613,春夏净透亮白润肤乳110毫升,2020-11-21,1,113.71,128.49,60.76,69.09,78.07,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8030,992,101132614,春夏美白淡斑精华乳40毫升,2020-11-21,1,129.35,146.17,60.76,78.6,88.81,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8030,992,101132616,春夏烟酰胺美白淡斑修护霜50克,2020-11-21,1,108.5,122.6,60.76,65.92,74.49,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8030,992,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-16,1,138.29,156.27,60.76,84.03,94.95,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8121,992,100922820,春夏法国紫苏弹嫩柔润紧肤霜(倍润型)50克,2020-11-20,-2,-368.14,-416,60.76,-223.68,-252.76,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8121,992,100922820,春夏法国紫苏弹嫩柔润紧肤霜(倍润型)50克,2020-11-20,2,368.14,416,60.76,223.68,252.76,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8121,992,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-11-20,1,176.11,199,60.76,107,120.91,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8121,992,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-11-20,-1,-176.11,-199,60.76,-107,-120.91,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8123,992,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-16,3,107.19,121.13,60.76,65.13,73.6,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8123,992,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-16,2,135.55,153.17,60.76,82.36,93.07,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8123,992,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-17,1,68.52,77.43,60.76,41.63,47.05,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8123,992,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-11-15,1,46.96,53.07,60.76,28.54,32.25,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8123,992,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-11-15,-1,-46.96,-53.07,60.76,-28.54,-32.25,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8123,992,100922814,春夏南非复活草恒润保湿精华40毫升,2020-11-16,1,84.1,95.03,60.76,51.1,57.74,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8123,992,100922815,春夏南非复活草三合一恒润保湿乳110毫升,2020-11-16,2,154.22,174.27,60.76,93.7,105.89,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8123,992,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-17,1,10.17,11.49,60.76,6.18,6.98,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8123,992,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-18,1,9.79,11.06,60.76,5.95,6.72,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8123,992,100970619,春夏水感清透防晒凝露SPF30PA+++50克,2020-11-16,1,47.05,53.17,60.76,28.59,32.31,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8123,992,101078608,春夏果酸原液焕亮细肤精华液小套装25毫升+4毫升+4毫升,2020-11-19,1,176.11,199,60.76,107,120.91,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8123,992,101078608,春夏果酸原液焕亮细肤精华液小套装25毫升+4毫升+4毫升,2020-11-19,-1,-176.11,-199,60.76,-107,-120.91,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8123,992,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-16,2,267.42,302.19,60.76,162.49,183.61,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8123,992,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-17,1,138.12,156.08,60.76,83.92,94.83,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8123,992,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-19,-2,-456.64,-516,60.76,-277.45,-313.52,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8123,992,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-19,2,456.64,516,60.76,277.45,313.52,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8124,992,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-18,1,16.81,19,60.76,10.22,11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8124,992,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-18,-1,-16.81,-19,60.76,-10.22,-11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8124,992,101116711,春夏净透亮采无瑕裸妆霜01象牙色30毫升,2020-11-20,1,105.31,119,60.76,63.99,72.3,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8124,992,101116713,春夏净透亮采修颜隔离霜(柔光紫)30毫升,2020-11-22,1,103.55,117.01,60.76,62.92,71.1,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8124,992,101132612,春夏净透亮白润肤水130毫升,2020-11-22,1,124.58,140.78,60.76,75.7,85.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8124,992,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-22,1,154.52,174.61,60.76,93.89,106.09,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8125,992,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-19,1,64.72,73.13,60.76,39.32,44.43,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8125,992,100922711,春夏南非复活草恒润保湿乳110毫升,2020-11-19,1,74.82,84.55,60.76,45.46,51.37,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8125,992,100922816,春夏南非复活草恒润保湿霜50克,2020-11-19,1,69.77,78.84,60.76,42.39,47.9,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8125,992,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-18,1,16.81,19,60.76,10.22,11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8127,992,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-17,2,19.4,21.92,60.76,11.79,13.32,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8127,992,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-18,1,9.74,11.01,60.76,5.92,6.69,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8127,992,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-19,1,9.81,11.09,60.76,5.96,6.74,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8127,992,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-19,2,266.48,301.12,60.76,161.91,182.96,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8127,992,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-17,1,131.64,148.75,60.76,79.98,90.38,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8129,992,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-11-17,2,133.26,150.58,60.76,80.97,91.49,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8129,992,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-11-18,3,233.63,264,60.76,141.95,160.41,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8129,992,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-11-18,-1,-77.88,-88,60.76,-47.32,-53.47,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8129,992,100922812,春夏芬兰海莓果滋润倍护气泡水130毫升,2020-11-20,1,134.55,152.04,60.76,81.75,92.38,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8129,992,100922814,春夏南非复活草恒润保湿精华40毫升,2020-11-20,1,134.55,152.04,60.76,81.75,92.38,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8129,992,100922820,春夏法国紫苏弹嫩柔润紧肤霜(倍润型)50克,2020-11-17,1,119.93,135.52,60.76,72.87,82.34,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8129,992,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-17,1,16.81,19,60.76,10.22,11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8129,992,101006919,春夏法国紫苏弹嫩柔润抚纹眼霜18克,2020-11-17,2,244.19,275.93,60.76,148.37,167.66,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8129,992,101078608,春夏果酸原液焕亮细肤精华液小套装25毫升+4毫升+4毫升,2020-11-20,1,0,0,60.76,0,0,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8129,992,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-17,3,451.33,510,60.76,274.23,309.88,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8129,992,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-17,1,148.75,168.09,60.76,90.38,102.13,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8242,992,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-17,-1,-16.81,-19,60.76,-10.22,-11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8242,992,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-17,1,16.81,19,60.76,10.22,11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8243,992,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-21,1,16.81,19,60.76,10.22,11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8244,992,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-21,1,113.27,128,60.76,68.83,77.77,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8244,992,100922711,春夏南非复活草恒润保湿乳110毫升,2020-11-18,1,.01,.01,60.76,.01,.01,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8244,992,100922711,春夏南非复活草恒润保湿乳110毫升,2020-11-18,-1,-70.81,-80.01,60.76,-43.02,-48.61,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8244,992,100922711,春夏南非复活草恒润保湿乳110毫升,2020-11-18,1,130.97,148,60.76,79.58,89.92,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8244,992,101116711,春夏净透亮采无瑕裸妆霜01象牙色30毫升,2020-11-18,1,63.34,71.57,60.76,38.48,43.49,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8244,992,101116713,春夏净透亮采修颜隔离霜(柔光紫)30毫升,2020-11-18,1,62.73,70.88,60.76,38.11,43.07,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8244,992,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-18,-2,-456.64,-516,60.76,-277.45,-313.52,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8244,992,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-18,3,604.34,682.9,60.76,367.19,414.93,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8244,992,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-19,3,684.96,774,60.76,416.18,470.28,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8244,992,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-19,-3,-684.96,-774,60.76,-416.18,-470.28,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8245,992,100970620,春夏轻盈倍护防晒水凝乳SPF50+PA+++50克,2020-11-21,2,192.92,218,60.76,117.22,132.46,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8245,992,100970620,春夏轻盈倍护防晒水凝乳SPF50+PA+++50克,2020-11-21,-1,-96.46,-109,60.76,-58.61,-66.23,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8248,992,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-17,1,60.18,68,60.76,36.56,41.32,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8248,992,100922813,春夏芬兰海莓果滋润倍护乳110毫升,2020-11-16,1,95.59,108.02,60.76,58.08,65.63,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8248,992,100922815,春夏南非复活草三合一恒润保湿乳110毫升,2020-11-20,4,358,404.54,60.76,217.52,245.8,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8248,992,100922815,春夏南非复活草三合一恒润保湿乳110毫升,2020-11-20,-2,-183.36,-207.2,60.76,-111.41,-125.89,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8248,992,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-16,1,16.81,19,60.76,10.22,11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8248,992,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-11-17,1,88.05,99.5,60.76,53.5,60.46,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8248,992,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-11-19,1,88.05,99.5,60.76,53.5,60.46,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8248,992,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-19,1,220.16,248.78,60.76,133.77,151.16,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8249,992,100922820,春夏法国紫苏弹嫩柔润紧肤霜(倍润型)50克,2020-11-17,1,106.15,119.95,60.76,64.5,72.88,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8249,992,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-20,1,16.81,19,60.76,10.22,11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8249,992,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-20,1,8.41,9.5,60.76,5.11,5.77,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472008,8250,992,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-18,1,161.78,182.81,60.76,98.3,111.08,
